,Total_Return_%,Avg_Daily_Return_%,Volatility_%,Max_Daily_Gain_%,Max_Daily_Loss_%
프롬바이오,-28.080808080808083,-0.060922992280372526,2.4600375035702178,18.145161290322577,-12.191582002902756
헝셩그룹,-28.11387900355872,-0.058379125443809445,2.6131946550164757,29.844961240310084,-10.917030567685593
푸드나무,-28.125,-0.057744290131892154,2.556535596475233,13.207547169811317,-18.571428571428573
에이텍모빌리티,-28.138847858197934,0.014359793529299957,4.775281139783469,29.97118155619596,-16.12334801762114
SOOP,-28.249744114636645,-0.0632262123735302,2.4165910055552984,27.312775330396466,-11.497975708502029
RF시스템즈,-28.327645051194537,-0.0214872140653222,3.777513072435763,22.574257425742573,-15.771028037383171
강스템바이오텍,-28.384074941451985,-0.045006026573865536,3.0543443133002675,18.805309734513266,-19.04076738609113
일성건설,-28.48209209778283,0.04966873922259207,5.529189870960607,29.982046678635555,-22.466960352422905
KCC글라스,-28.78378378378378,-0.08713044840503226,1.0778142642924542,4.067796610169494,-6.466165413533831
핸디소프트,-28.88513513513513,-0.0584396365325864,2.6615442169894545,15.90457256461233,-14.70985155195681
제노코,-28.94230769230769,-0.06586737217732043,2.3590201916729034,11.807387862796826,-10.134128166915058
APS,-28.965517241379313,-0.07474767111338392,1.953965139246388,12.739571589627952,-8.850364963503655
STX그린로지스,-29.02173913043479,-0.04049941317127341,3.330555586237792,29.96432818073722,-20.70484581497798
SG,-29.139072847682122,-0.0402647399308303,3.367072147833876,24.0066225165563,-10.05586592178771
제이에스코퍼레이션,-29.227557411273487,0.004481468431912719,3.8674239420763605,29.911699779249457,-55.14285714285714
로체시스템즈,-29.24594785059902,-0.05911867669523573,2.690572551701739,16.076294277929158,-11.700680272108844
바이오인프라,-29.325513196480934,-0.05702703212671646,2.844267017849241,29.86512524084779,-9.427609427609429
지슨,-29.380530973451325,-0.07490469104557193,1.9555822261763118,9.630064591896659,-23.556581986143186
에스와이,-29.404617253948974,-0.06619002329022236,2.4810394428632514,25.098039215686274,-11.85682326621924
삼영에스앤씨,-29.41729323308271,-0.07701536344975797,1.9250314228189107,12.428571428571434,-8.98876404494382
한컴라이프케어,-29.56403269754768,-0.07903846287123173,1.8330900977146742,9.663250366032216,-10.280373831775702
태양금속,-29.600000000000005,0.0072793439012215555,4.581310865885433,29.881656804733737,-26.677577741407532
희림,-29.74576271186441,-0.07800251340477334,1.9386879591473516,10.760667903525057,-7.913669064748197
블랙야크아이앤씨,-29.891304347826086,-0.07177696356754658,2.254996035656989,17.117117117117118,-17.48188405797102
인트론바이오,-29.90825688073394,-0.06635434421112195,2.489324743222669,16.12466124661247,-16.0075329566855
코아스,-29.92213570634038,-0.030899150757968064,3.718346603944124,28.21782178217822,-15.13761467889908
루미르,-30.156121610517662,-0.04374522335633403,3.372179496662879,26.850690087829364,-12.97968397291196
에스티오,-30.239410681399637,-0.08492235750335692,1.6552235393310655,7.86516853932584,-5.800000000000005
아우딘퓨쳐스,-30.68469991546915,-0.07041639939742031,2.4892681475021416,16.71283471837488,-11.382113821138207
젝시믹스,-30.81039755351682,-0.07035142175592665,2.4936172739074207,18.627450980392158,-15.306122448979586
나노씨엠에스,-30.945121951219512,-0.06594443144475248,2.7276796014444726,29.87804878048781,-13.513513513513509
진에어,-31.051587301587304,-0.08947846602740274,1.5798815392292744,9.842154131847725,-6.8609022556391
씨싸이트,-31.05446118192352,-0.06986038117047372,2.5693196521959707,22.10031347962382,-10.463733650416174
퀀타매트릭스,-31.107491856677527,-0.02248671498279161,4.124789369511825,30.000000000000004,-15.422077922077925
미디어젠,-31.32743362831858,-0.08889014134363935,1.6732448707259318,8.893093661305574,-9.42350332594235
위메이드,-31.421744324970135,-0.06492710785982594,2.8030070284416224,27.596439169139476,-17.452006980802793
대원화성,-31.537102473498237,-0.09461905791709725,1.3561159047399944,8.352941176470585,-7.862190812720849
에이치엘사이언스,-31.538461538461537,-0.09500581485079075,1.3245317267426655,6.462303231151623,-5.539906103286385
유틸렉스,-31.553398058252423,-0.057038033770706646,3.1386716858807295,29.775621588841727,-20.038910505836572
모아데이타,-31.57894736842105,-0.07838848027468047,2.2642011208543433,11.0611510791367,-13.32825590251333
에코프로에이치엔,-31.707317073170728,-0.07188838630745649,2.5686010996667576,12.765957446808507,-8.66477272727273
아주스틸,-31.950207468879665,-0.09772005732584717,1.2449771989713265,7.947019867549665,-5.83016476552598
엑세스바이오,-31.956912028725316,-0.06973124775151363,2.7114008637668956,20.68965517241379,-16.730038022813687
에코아이,-32.01483312731768,0.03644002550862759,4.810460772703287,29.78723404255319,-56.666666666666664
넥스턴앤롤코리아,-32.44005641748943,-0.07860028781158435,2.4119657974270257,13.026052104208418,-7.746478873239438
레드캡투어,-32.470588235294116,-0.027828818129538517,3.5346464906434614,29.92299229922992,-49.94356659142212
셀리드,-32.60038240917782,-0.006305162892401085,4.738502027270124,30.000000000000004,-12.686567164179108
에쓰씨엔지니어링,-32.72425249169435,-0.08594947290216205,2.139491552755352,11.849390919158353,-9.944472488642099
쓰리에이로직스,-32.85870755750274,-0.046566580572232896,3.680108244235557,29.918032786885252,-11.379310344827587
크리스에프앤씨,-32.92117465224111,-0.09424597768067972,1.7538636815307886,13.85135135135136,-10.207100591715978
경동나비엔,-32.96703296703297,-0.07973673612567626,2.446832487481825,12.35955056179776,-11.806543385490754
GRT,-33.171912832929785,-0.05976840694279501,3.3058958240173095,29.964747356051703,-11.18279569892473
아시아나IDT,-33.174508636092916,-0.09162420738495874,1.8665060700922758,6.510851419031716,-23.002421307506047
엔젠바이오,-33.194154488517746,-0.0726814218349837,2.719657651799756,13.157894736842103,-20.381861575178995
에이프로젠,-33.459357277882795,-0.07766655719287686,2.6041552634323892,17.48466257668713,-17.73618538324421
센서뷰,-33.47280334728033,-0.041386879767747915,3.8400183959882463,29.966555183946486,-20.33392963625522
나노팀,-33.495821727019504,-0.07085988100464602,2.9382551061325923,29.91869918699186,-10.259917920656637
코이즈,-33.607520564042304,0.0029051097912386773,4.924062053061883,30.000000000000004,-29.03529411764706
스페코,-33.6436170212766,-0.09518566769231754,1.8652803795237718,9.981851179673317,-7.692307692307687
엔지스테크널러지,-34.24036281179138,-0.10756408806180505,1.1951321725969806,7.48299319727892,-11.392405063291145
제이스텍,-34.36293436293436,-0.09350047222517703,2.1095034901293066,14.761376248612645,-9.846827133479207
서전기전,-34.442060085836914,-0.08141222260606742,2.636726262632592,14.39114391143912,-9.772727272727277
DYP,-34.64399574920297,-0.11004336845347432,1.1325704304502149,5.000000000000004,-4.518072289156628
아이진,-34.65703971119134,-0.09260505515471423,2.190893666952675,10.406504065040645,-10.971223021582732
유아이엘,-34.696016771488466,-0.08236656234585592,2.4438408169031103,13.67924528301887,-33.873456790123456
라닉스,-34.72222222222222,-0.025177977185323438,4.43726739851396,29.985652797704443,-20.902255639097746
HLB파나진,-34.7227533460803,-0.09277802578478449,2.2031997915126027,15.07633587786259,-14.315789473684216
쏘카,-35.09670079635951,-0.10862276060261107,1.4242459302205113,17.874736101337096,-9.552238805970148
인터로조,-35.34136546184739,-0.08711608577879314,2.369451493359317,9.541284403669724,-33.1726907630522
오에스피,-35.357142857142854,-0.09401737443094939,2.3381576197945897,29.942418426103657,-9.523809523809524
오비고,-35.36776212832551,-0.1067130172264562,1.5725814666016982,5.499999999999994,-15.076660988074952
진양폴리,-35.520684736091305,-0.07336955649295293,3.025985897007314,15.355086372360848,-23.056057866184453
동원시스템즈,-35.52168815943728,-0.10315744114361101,1.8465868486639114,11.394557823129258,-8.300395256916993
휴맥스,-35.66433566433567,-0.0964273186642689,2.2429612669358705,17.819905213270147,-7.192042846212699
셀로맥스사이언스,-35.678391959798994,-0.08376914105730243,2.7354576242244706,19.31407942238268,-15.32663316582915
사이냅소프트,-35.74905354245538,-0.07226183108534444,3.213278986662813,29.938271604938272,-15.582524271844655
에이텍,-35.77039274924472,0.011166149536793828,5.330143959596427,29.994672349493868,-20.90634441087613
윈팩,-35.798122065727696,-0.06958020003991969,3.2777162499553514,21.120000000000005,-13.06990881458967
피노,-35.922330097087375,-0.057086215555219616,3.679116380364265,20.6831119544592,-11.949685534591193
대모,-36.19329388560158,-0.10430549754933391,1.9418654572424223,10.727969348659006,-8.25688073394495
에스제이그룹,-36.254612546125465,-0.10681276218933358,1.8336163285097606,16.625615763546797,-5.865522174535053
HLB이노베이션,-36.42857142857143,-0.0910497009992092,2.590708855096947,14.586994727592263,-10.297029702970296
아이씨에이치,-36.436974789915965,-0.0871168112680662,2.7331337877110315,19.83050847457628,-16.582064297800336
엔켐,-36.99155794320799,-0.04764138790394418,4.044571856315844,21.338912133891206,-13.497942386831275
윈하이텍,-37.05799151343706,-0.07519024005128143,3.247181484728474,29.87341772151899,-23.54048964218456
티사이언티픽,-37.0604781997187,-0.07178501903418325,3.3778325066120862,21.063829787234045,-10.658307210031348
제주항공,-37.24373576309795,-0.11834633737549943,1.3540717695858273,5.350553505535061,-8.647990255785631
이렘,-37.45762711864407,-0.07387403265853185,3.414362418534364,29.952830188679247,-12.784588441331001
더코디,-37.6608187134503,-0.11092009779835746,1.929812143914345,11.858407079646028,-7.54414125200642
HLB글로벌,-37.756497948016424,-0.0876277798338097,2.985457600378156,29.90936555891239,-18.093922651933703
동신건설,-37.92372881355932,0.04179724895540573,6.077084682062401,30.000000000000004,-23.9406779661017
컨텍,-38.004569687738,-0.11068290800989777,2.0096085547620706,8.640776699029118,-11.49710504549214
에스씨엠생명과학,-38.61111111111111,-0.05511560465628067,4.044203524510067,29.931305201177615,-16.836734693877553
덕산테코피아,-38.66242038216561,-0.07924787439112382,3.338871988891566,18.353344768439108,-12.578616352201255
유니온머티리얼,-38.719646799117,-0.09237132099741942,3.0257407250860937,30.000000000000004,-9.825327510917026
엠로,-38.888888888888886,-0.10230724176602236,2.573703459739664,14.821763602251403,-8.45921450151057
그린리소스,-38.96825396825396,-0.013900852258576549,4.543757610139896,29.948109710896965,-53.301606186793585
손오공,-39.08138597904915,-0.072927552551731,3.509272721375862,18.453608247422682,-26.428571428571423
뉴트리,-39.2512077294686,-0.11355127981678773,2.1076955157462955,16.129032258064523,-21.739130434782606
삼아알미늄,-39.29024081115335,-0.08158841472448199,3.3615369421034007,18.681318681318682,-9.043927648578808
하이딥,-39.31398416886543,-0.08570906884596671,3.198577165613551,29.802955665024623,-25.14851485148515
투비소프트,-39.67611336032388,-0.09867497723465812,2.923639025826409,30.000000000000004,-17.663043478260864
위지윅스튜디오,-39.68646864686468,-0.07456521904560756,3.5974113466840687,29.76000000000001,-25.308310991957107
엔젯,-39.76721629485937,-0.10660728098478574,2.553179496075116,17.57142857142857,-14.150943396226412
덱스터,-40.17264276228419,-0.09506537198110096,3.0159505970957317,24.092409240924084,-24.084778420038532
더본코리아,-40.34682080924855,-0.12901511919740521,1.581280019516437,8.62385321100918,-8.124076809453474
인스코비,-40.36281179138322,-0.04748333049505306,4.451749994368832,29.935275080906145,-15.789473684210531
